,0
729,13137623.0
730,17354392.0
731,15636958.0
732,17354414.0
733,3021609.0
734,17360010.0
735,15638906.0
736,17360022.0
737,9565674.0
738,17360262.0
739,14758420.0
740,17360282.0
741,14754777.0
742,17360296.0
743,14757992.0
744,17361757.0
745,12813847.0
746,17373283.0
747,10339991.0
748,17420035.0
749,8705088.0
750,17423412.0
751,13038489.0
752,17434825.0
753,16485079.0
754,17454636.0
755,15467736.0
756,17513284.0
757,17361566.0
758,17557290.0
759,10946002.0
760,17639784.0
761,17438424.0
762,17641913.0
763,13429045.0
764,17728695.0
765,10367190.0
766,17728730.0
767,17629213.0
768,17728781.0
769,13644685.0
770,17729110.0
771,16399845.0
772,17729167.0
773,17324637.0
774,17729973.0
775,10870424.0
776,17732031.0
777,11081239.0
778,17732076.0
779,17378475.0
780,17732085.0
781,8698941.0
782,17732334.0
783,16347786.0
784,17746794.0
